timestamp,open,high,low,close,volume,oi,HA_Open,HA_High,HA_Low,HA_Close,HA_Green,Entry
2026-05-21 10:26:00+05:30,2.95,2.95,2.85,2.9,87425,3912480,3.0337641252441276,3.0337641252441276,2.85,2.9125,False,False
2026-05-21 10:27:00+05:30,2.9,2.95,2.9,2.9,18590,3908190,2.9731320626220636,2.9731320626220636,2.9,2.9125,False,False
2026-05-21 10:28:00+05:30,2.95,3.0,2.95,3.0,23920,3912935,2.9428160313110316,3.0,2.9428160313110316,2.975,True,True
2026-05-21 10:29:00+05:30,2.95,3.05,2.95,3.0,33215,3914040,2.958908015655516,3.05,2.95,2.9875,True,False
2026-05-21 10:30:00+05:30,3.0,3.1,3.0,3.1,59345,3935555,2.973204007827758,3.1,2.973204007827758,3.05,True,False
2026-05-21 10:31:00+05:30,3.05,3.1,3.05,3.05,10595,3923855,3.011602003913879,3.1,3.011602003913879,3.0625,True,False
2026-05-21 10:32:00+05:30,3.1,3.1,3.05,3.1,5915,3922620,3.0370510019569394,3.1,3.0370510019569394,3.0875,True,False
2026-05-21 10:33:00+05:30,3.05,3.1,3.0,3.05,26975,3921125,3.06227550097847,3.1,3.0,3.05,False,False
2026-05-21 10:34:00+05:30,3.0,3.05,3.0,3.0,4680,3923400,3.056137750489235,3.056137750489235,3.0,3.0125,False,False
2026-05-21 10:35:00+05:30,3.05,3.1,3.05,3.05,22490,3934840,3.0343188752446175,3.1,3.0343188752446175,3.0625,True,True
2026-05-21 10:36:00+05:30,3.05,3.05,3.0,3.0,4160,3934190,3.0484094376223085,3.05,3.0,3.025,False,False
2026-05-21 10:37:00+05:30,3.05,3.05,2.95,2.95,10790,3935685,3.036704718811154,3.05,2.95,3.0,False,False
2026-05-21 10:38:00+05:30,3.0,3.0,2.95,3.0,7215,3935555,3.018352359405577,3.018352359405577,2.95,2.9875,False,False
2026-05-21 10:39:00+05:30,2.95,3.0,2.9,2.95,47905,3933150,3.002926179702788,3.002926179702788,2.9,2.95,False,False
2026-05-21 10:40:00+05:30,2.95,3.0,2.95,3.0,18200,3948165,2.976463089851394,3.0,2.95,2.975,False,False
2026-05-21 10:41:00+05:30,3.0,3.05,3.0,3.05,26585,3956095,2.975731544925697,3.05,2.975731544925697,3.0250000000000004,True,True
2026-05-21 10:42:00+05:30,3.1,3.15,3.05,3.1,59085,3957005,3.0003657724628487,3.15,3.0003657724628487,3.1,True,False
2026-05-21 10:43:00+05:30,3.1,3.15,3.1,3.1,10270,3958695,3.0501828862314246,3.15,3.0501828862314246,3.1125,True,False
2026-05-21 10:44:00+05:30,3.1,3.15,3.05,3.05,12740,3954080,3.0813414431157122,3.15,3.05,3.0875000000000004,True,False
2026-05-21 10:45:00+05:30,3.1,3.1,3.05,3.1,10335,3954730,3.0844207215578563,3.1,3.05,3.0875,True,False
2026-05-21 10:46:00+05:30,3.1,3.1,3.05,3.1,7735,3955640,3.085960360778928,3.1,3.05,3.0875,True,False
2026-05-21 10:47:00+05:30,3.1,3.1,3.05,3.05,22555,3960645,3.086730180389464,3.1,3.05,3.075,False,False
2026-05-21 10:48:00+05:30,3.05,3.05,3.0,3.05,17095,3966560,3.080865090194732,3.080865090194732,3.0,3.0374999999999996,False,False
2026-05-21 10:49:00+05:30,3.05,3.05,3.0,3.05,5720,3970005,3.0591825450973658,3.0591825450973658,3.0,3.0374999999999996,False,False
2026-05-21 10:50:00+05:30,3.0,3.05,3.0,3.0,43680,3976570,3.048341272548683,3.05,3.0,3.0125,False,False
2026-05-21 10:51:00+05:30,3.05,3.05,2.95,3.0,24700,3976570,3.0304206362743416,3.05,2.95,3.0125,False,False
2026-05-21 10:52:00+05:30,3.0,3.0,3.0,3.0,51155,3985735,3.021460318137171,3.021460318137171,3.0,3.0,False,False
2026-05-21 10:53:00+05:30,3.0,3.05,3.0,3.0,10335,3998150,3.0107301590685855,3.05,3.0,3.0125,True,True
2026-05-21 10:54:00+05:30,3.0,3.0,2.95,3.0,22945,3987620,3.011615079534293,3.011615079534293,2.95,2.9875,False,False
2026-05-21 10:55:00+05:30,2.95,3.0,2.95,2.95,21385,3987100,2.9995575397671463,3.0,2.95,2.9625000000000004,False,False
2026-05-21 10:56:00+05:30,3.0,3.05,2.9,2.95,291720,4009655,2.981028769883573,3.05,2.9,2.9749999999999996,False,False
2026-05-21 10:57:00+05:30,2.9,2.95,2.9,2.95,43290,4010955,2.9780143849417864,2.9780143849417864,2.9,2.925,False,False
2026-05-21 10:58:00+05:30,2.9,3.05,2.9,3.05,98345,4054895,2.951507192470893,3.05,2.9,2.9749999999999996,True,True
2026-05-21 10:59:00+05:30,3.0,3.15,3.0,3.1,119470,4083365,2.9632535962354463,3.15,2.9632535962354463,3.0625,True,False
2026-05-21 11:00:00+05:30,3.15,3.15,3.05,3.1,85605,4132245,3.0128767981177234,3.15,3.0128767981177234,3.1125,True,False
2026-05-21 11:01:00+05:30,3.15,3.2,3.1,3.15,102440,4140435,3.0626883990588616,3.2,3.0626883990588616,3.15,True,False
2026-05-21 11:02:00+05:30,3.15,3.15,3.05,3.15,60840,4146415,3.1063441995294307,3.15,3.05,3.125,True,False
2026-05-21 11:03:00+05:30,3.1,3.15,3.1,3.1,21450,4159480,3.1156720997647156,3.15,3.1,3.1125,False,False
2026-05-21 11:04:00+05:30,3.15,3.2,3.1,3.1,35295,4160975,3.1140860498823577,3.2,3.1,3.1374999999999997,True,True
2026-05-21 11:05:00+05:30,3.1,3.2,3.1,3.2,23595,4161625,3.1257930249411787,3.2,3.1,3.1500000000000004,True,False
2026-05-21 11:06:00+05:30,3.2,3.25,3.15,3.25,115570,4231695,3.1378965124705895,3.25,3.1378965124705895,3.2125,True,False
2026-05-21 11:07:00+05:30,3.3,3.3,3.1,3.15,340730,4010435,3.1751982562352947,3.3,3.1,3.2125,True,False
2026-05-21 11:08:00+05:30,3.2,3.2,3.15,3.2,43290,4001010,3.1938491281176473,3.2,3.15,3.1875,False,False
2026-05-21 11:09:00+05:30,3.15,3.2,3.15,3.2,45630,3996200,3.1906745640588237,3.2,3.15,3.175,False,False
2026-05-21 11:10:00+05:30,3.2,3.2,3.15,3.2,8450,3998540,3.1828372820294115,3.2,3.15,3.1875,True,True
2026-05-21 11:11:00+05:30,3.2,3.2,3.15,3.15,22165,4000295,3.1851686410147058,3.2,3.15,3.1750000000000003,False,False
2026-05-21 11:12:00+05:30,3.2,3.25,3.15,3.25,29965,4007835,3.180084320507353,3.25,3.15,3.2125,True,True
2026-05-21 11:13:00+05:30,3.25,3.25,3.2,3.2,13325,4012125,3.1962921602536767,3.25,3.1962921602536767,3.2249999999999996,True,False
2026-05-21 11:14:00+05:30,3.2,3.25,3.15,3.25,95420,4053075,3.210646080126838,3.25,3.15,3.2125,True,False
2026-05-21 11:15:00+05:30,3.25,3.25,3.2,3.2,26000,4054375,3.211573040063419,3.25,3.2,3.2249999999999996,True,False
2026-05-21 11:16:00+05:30,3.25,3.3,3.2,3.25,53950,4048200,3.2182865200317092,3.3,3.2,3.25,True,False
2026-05-21 11:17:00+05:30,3.25,3.45,3.2,3.35,153855,4027920,3.2341432600158546,3.45,3.2,3.3125,True,False
2026-05-21 11:18:00+05:30,3.35,3.4,3.1,3.15,150865,4045145,3.2733216300079273,3.4,3.1,3.25,False,False
2026-05-21 11:19:00+05:30,3.15,3.25,3.1,3.25,56810,4045340,3.261660815003964,3.261660815003964,3.1,3.1875,False,False
2026-05-21 11:20:00+05:30,3.2,3.35,3.2,3.3,61555,4062175,3.224580407501982,3.35,3.2,3.2625,True,True
2026-05-21 11:21:00+05:30,3.3,3.35,3.2,3.25,34255,4061980,3.243540203750991,3.35,3.2,3.2750000000000004,True,False
2026-05-21 11:22:00+05:30,3.25,3.3,3.2,3.25,35165,4073355,3.2592701018754955,3.3,3.2,3.25,False,False
2026-05-21 11:23:00+05:30,3.25,3.35,3.25,3.35,42835,4086095,3.2546350509377477,3.35,3.25,3.3,True,True
2026-05-21 11:24:00+05:30,3.35,3.4,3.3,3.35,37635,4098510,3.277317525468874,3.4,3.277317525468874,3.35,True,False
2026-05-21 11:25:00+05:30,3.35,3.35,3.2,3.25,46280,4122300,3.3136587627344367,3.35,3.2,3.2875,False,False
2026-05-21 11:26:00+05:30,3.25,3.35,3.25,3.3,40625,4112160,3.3005793813672186,3.35,3.25,3.2874999999999996,False,False
2026-05-21 11:27:00+05:30,3.3,3.35,3.2,3.2,48360,4115800,3.294039690683609,3.35,3.2,3.2625,False,False
2026-05-21 11:28:00+05:30,3.25,3.25,3.2,3.2,22620,4137315,3.2782698453418044,3.2782698453418044,3.2,3.2249999999999996,False,False
2026-05-21 11:29:00+05:30,3.15,3.15,3.05,3.05,9035,4137250,3.251634922670902,3.251634922670902,3.05,3.0999999999999996,False,False
2026-05-21 11:30:00+05:30,3.05,3.1,3.05,3.1,13455,4133155,3.175817461335451,3.175817461335451,3.05,3.0749999999999997,False,False
2026-05-21 11:31:00+05:30,3.1,3.1,3.0,3.05,43550,4133155,3.1254087306677256,3.1254087306677256,3.0,3.0625,False,False
2026-05-21 11:32:00+05:30,3.1,3.1,3.05,3.05,15275,4128410,3.093954365333863,3.1,3.05,3.075,False,False
2026-05-21 11:33:00+05:30,3.1,3.1,3.05,3.1,5915,4131660,3.0844771826669315,3.1,3.05,3.0875,True,True
2026-05-21 11:34:00+05:30,3.1,3.1,3.05,3.1,1690,4131660,3.0859885913334657,3.1,3.05,3.0875,True,False
2026-05-21 11:35:00+05:30,3.1,3.1,3.05,3.05,19760,4131660,3.086744295666733,3.1,3.05,3.075,False,False
2026-05-21 11:36:00+05:30,3.1,3.1,3.05,3.05,38545,4110665,3.0808721478333663,3.1,3.05,3.075,False,False
2026-05-21 11:37:00+05:30,3.05,3.05,3.0,3.0,8125,4115150,3.0779360739166832,3.0779360739166832,3.0,3.025,False,False
2026-05-21 11:38:00+05:30,3.05,3.1,3.0,3.1,27040,4113720,3.0514680369583416,3.1,3.0,3.0625,True,True
2026-05-21 11:39:00+05:30,3.05,3.15,3.05,3.05,13130,4099940,3.056984018479171,3.15,3.05,3.075,True,False
2026-05-21 11:40:00+05:30,3.1,3.1,3.05,3.05,10270,4103125,3.0659920092395856,3.1,3.05,3.075,True,False
2026-05-21 11:41:00+05:30,3.05,3.1,3.05,3.1,3575,4103125,3.070496004619793,3.1,3.05,3.0749999999999997,True,False
2026-05-21 11:42:00+05:30,3.1,3.1,3.05,3.1,4680,4104880,3.072748002309896,3.1,3.05,3.0875,True,False
2026-05-21 11:43:00+05:30,3.05,3.1,3.05,3.05,7605,4112030,3.0801240011549478,3.1,3.05,3.0625,False,False
2026-05-21 11:44:00+05:30,3.05,3.1,3.05,3.05,4420,4112095,3.071312000577474,3.1,3.05,3.0625,False,False
2026-05-21 11:45:00+05:30,3.1,3.1,3.05,3.05,12415,4112095,3.066906000288737,3.1,3.05,3.075,True,True
2026-05-21 11:46:00+05:30,3.1,3.1,3.05,3.1,9555,4126785,3.0709530001443683,3.1,3.05,3.0875,True,False
2026-05-21 11:47:00+05:30,3.1,3.1,3.05,3.1,3770,4126785,3.079226500072184,3.1,3.05,3.0875,True,False
2026-05-21 11:48:00+05:30,3.1,3.1,3.05,3.05,9815,4127435,3.0833632500360917,3.1,3.05,3.075,False,False
2026-05-21 11:49:00+05:30,3.05,3.1,3.05,3.05,4030,4129515,3.079181625018046,3.1,3.05,3.0625,False,False
2026-05-21 11:50:00+05:30,3.1,3.15,3.05,3.15,8710,4130165,3.070840812509023,3.15,3.05,3.1125000000000003,True,True
2026-05-21 11:51:00+05:30,3.15,3.15,3.1,3.1,30615,4127955,3.0916704062545115,3.15,3.0916704062545115,3.125,True,False
2026-05-21 11:52:00+05:30,3.15,3.2,3.1,3.15,21320,4127435,3.1083352031272558,3.2,3.1,3.15,True,False
2026-05-21 11:53:00+05:30,3.2,3.2,3.15,3.2,15860,4127890,3.129167601563628,3.2,3.129167601563628,3.1875,True,False
2026-05-21 11:54:00+05:30,3.2,3.2,3.15,3.2,24700,4113655,3.158333800781814,3.2,3.15,3.1875,True,False
2026-05-21 11:55:00+05:30,3.2,3.25,3.15,3.25,18070,4113655,3.172916900390907,3.25,3.15,3.2125,True,False
2026-05-21 11:56:00+05:30,3.25,3.25,3.2,3.25,4225,4115865,3.1927084501954535,3.25,3.1927084501954535,3.2375,True,False
2026-05-21 11:57:00+05:30,3.25,3.3,3.2,3.25,51935,4115865,3.2151042250977264,3.3,3.2,3.25,True,False
2026-05-21 11:58:00+05:30,3.25,3.25,3.2,3.25,1820,4131270,3.232552112548863,3.25,3.2,3.2375,True,False
2026-05-21 11:59:00+05:30,3.2,3.25,3.2,3.25,4095,4131270,3.2350260562744317,3.25,3.2,3.225,False,False
2026-05-21 12:00:00+05:30,3.25,3.25,3.2,3.25,5135,4132375,3.2300130281372157,3.25,3.2,3.2375,True,True
2026-05-21 12:01:00+05:30,3.25,3.25,3.2,3.25,42575,4133350,3.2337565140686078,3.25,3.2,3.2375,True,False
2026-05-21 12:02:00+05:30,3.25,3.25,3.15,3.25,8320,4149470,3.235628257034304,3.25,3.15,3.225,False,False
2026-05-21 12:03:00+05:30,3.25,3.25,3.2,3.25,6370,4151810,3.230314128517152,3.25,3.2,3.2375,True,True
2026-05-21 12:04:00+05:30,3.2,3.2,3.1,3.15,18070,4151810,3.2339070642585757,3.2339070642585757,3.1,3.1625,False,False
2026-05-21 12:05:00+05:30,3.2,3.2,3.15,3.15,1755,4154670,3.1982035321292877,3.2,3.15,3.1750000000000003,False,False
2026-05-21 12:06:00+05:30,3.15,3.15,3.1,3.1,4745,4154670,3.186601766064644,3.186601766064644,3.1,3.125,False,False
2026-05-21 12:07:00+05:30,3.15,3.15,3.05,3.1,12025,4151875,3.155800883032322,3.155800883032322,3.05,3.1125,False,False
2026-05-21 12:08:00+05:30,3.1,3.15,3.05,3.1,6175,4151875,3.134150441516161,3.15,3.05,3.1,False,False
2026-05-21 12:09:00+05:30,3.1,3.2,3.1,3.15,25025,4143100,3.1170752207580805,3.2,3.1,3.1375,True,True
2026-05-21 12:10:00+05:30,3.2,3.2,3.15,3.2,1885,4143100,3.1272876103790406,3.2,3.1272876103790406,3.1875,True,False
2026-05-21 12:11:00+05:30,3.15,3.2,3.15,3.2,1690,4140175,3.1573938051895203,3.2,3.15,3.175,True,False
2026-05-21 12:12:00+05:30,3.15,3.15,3.15,3.15,2340,4140695,3.16619690259476,3.16619690259476,3.15,3.15,False,False
2026-05-21 12:13:00+05:30,3.15,3.15,3.1,3.1,30615,4143035,3.1580984512973798,3.1580984512973798,3.1,3.125,False,False
2026-05-21 12:14:00+05:30,3.15,3.15,3.1,3.1,16900,4148040,3.14154922564869,3.15,3.1,3.125,False,False
2026-05-21 12:15:00+05:30,3.15,3.15,3.1,3.15,12025,4143100,3.133274612824345,3.15,3.1,3.1375,True,True
2026-05-21 12:16:00+05:30,3.1,3.2,3.1,3.2,16055,4141280,3.1353873064121727,3.2,3.1,3.1500000000000004,True,False
2026-05-21 12:17:00+05:30,3.2,3.2,3.15,3.15,7345,4146805,3.1426936532060865,3.2,3.1426936532060865,3.1750000000000003,True,False
2026-05-21 12:18:00+05:30,3.15,3.25,3.15,3.25,9685,4151680,3.1588468266030434,3.25,3.15,3.2,True,False
2026-05-21 12:19:00+05:30,3.2,3.25,3.2,3.2,22880,4148365,3.179423413301522,3.25,3.179423413301522,3.2125000000000004,True,False
2026-05-21 12:20:00+05:30,3.2,3.25,3.2,3.25,8580,4153110,3.195961706650761,3.25,3.195961706650761,3.225,True,False
2026-05-21 12:21:00+05:30,3.25,3.35,3.25,3.3,20150,4156555,3.2104808533253806,3.35,3.2104808533253806,3.2874999999999996,True,False
2026-05-21 12:22:00+05:30,3.3,3.35,3.25,3.3,27560,4161625,3.24899042666269,3.35,3.24899042666269,3.3,True,False
2026-05-21 12:23:00+05:30,3.3,3.35,3.3,3.3,4095,4169425,3.274495213331345,3.35,3.274495213331345,3.3125,True,False
2026-05-21 12:24:00+05:30,3.3,3.35,3.3,3.35,18330,4170205,3.2934976066656727,3.35,3.2934976066656727,3.3249999999999997,True,False
2026-05-21 12:25:00+05:30,3.35,3.35,3.25,3.25,31850,4166760,3.309248803332836,3.35,3.25,3.3,False,False
2026-05-21 12:26:00+05:30,3.3,3.35,3.25,3.3,8320,4176705,3.304624401666418,3.35,3.25,3.3,False,False
2026-05-21 12:27:00+05:30,3.35,3.5,3.3,3.45,136955,4175925,3.302312200833209,3.5,3.3,3.3999999999999995,True,True
2026-05-21 12:28:00+05:30,3.5,3.55,3.45,3.55,75595,4186650,3.3511561004166044,3.55,3.3511561004166044,3.5125,True,False
2026-05-21 12:29:00+05:30,3.5,3.6,3.5,3.55,52455,4201145,3.4318280502083023,3.6,3.4318280502083023,3.5374999999999996,True,False
2026-05-21 12:30:00+05:30,3.6,3.65,3.55,3.6,42900,4207580,3.484664025104151,3.65,3.484664025104151,3.6,True,False
2026-05-21 12:31:00+05:30,3.6,3.65,3.55,3.55,31135,4216875,3.542332012552076,3.65,3.542332012552076,3.5875000000000004,True,False
2026-05-21 12:32:00+05:30,3.55,3.6,3.55,3.55,37570,4228575,3.564916006276038,3.6,3.55,3.5625,False,False
2026-05-21 12:33:00+05:30,3.6,3.7,3.55,3.65,77350,4252235,3.563708003138019,3.7,3.55,3.6250000000000004,True,True
2026-05-21 12:34:00+05:30,3.6,3.85,3.6,3.85,237900,4257435,3.59435400156901,3.85,3.59435400156901,3.725,True,False
2026-05-21 12:35:00+05:30,3.85,3.85,3.65,3.65,158600,4297735,3.659677000784505,3.85,3.65,3.75,True,False
2026-05-21 12:36:00+05:30,3.65,3.7,3.6,3.65,40820,4363840,3.7048385003922526,3.7048385003922526,3.6,3.65,False,False
2026-05-21 12:37:00+05:30,3.65,3.75,3.6,3.7,85085,4368000,3.6774192501961265,3.75,3.6,3.675,False,False
2026-05-21 12:38:00+05:30,3.75,3.85,3.7,3.8,176020,4390620,3.676209625098063,3.85,3.676209625098063,3.7750000000000004,True,True
2026-05-21 12:39:00+05:30,3.8,4.0,3.8,3.9,373165,4499495,3.7256048125490318,4.0,3.7256048125490318,3.875,True,False
2026-05-21 12:40:00+05:30,3.9,4.25,3.9,4.25,646880,4688645,3.8003024062745157,4.25,3.8003024062745157,4.075,True,False
2026-05-21 12:41:00+05:30,4.25,4.45,4.15,4.3,644215,4979390,3.937651203137258,4.45,3.937651203137258,4.2875,True,False
2026-05-21 12:42:00+05:30,4.25,4.3,4.0,4.0,219960,5366465,4.112575601568629,4.3,4.0,4.1375,True,False
2026-05-21 12:43:00+05:30,4.05,4.1,3.9,3.95,288860,5485545,4.125037800784314,4.125037800784314,3.9,4.0,False,False
2026-05-21 12:44:00+05:30,3.9,4.05,3.9,4.05,227110,5539430,4.062518900392157,4.062518900392157,3.9,3.9749999999999996,False,False
2026-05-21 12:45:00+05:30,4.05,4.2,4.05,4.15,134355,5643885,4.018759450196079,4.2,4.018759450196079,4.112500000000001,True,True
2026-05-21 12:46:00+05:30,4.1,4.2,4.1,4.15,89050,5693155,4.06562972509804,4.2,4.06562972509804,4.1375,True,False
2026-05-21 12:47:00+05:30,4.15,4.15,4.0,4.05,109525,5696015,4.10156486254902,4.15,4.0,4.0875,False,False
2026-05-21 12:48:00+05:30,4.05,4.3,3.95,4.2,242320,5719090,4.09453243127451,4.3,3.95,4.125,True,True
2026-05-21 12:49:00+05:30,4.25,4.3,4.15,4.2,159640,5872490,4.109766215637255,4.3,4.109766215637255,4.2250000000000005,True,False
2026-05-21 12:50:00+05:30,4.2,4.2,4.05,4.15,179140,5974800,4.167383107818628,4.2,4.05,4.15,False,False
2026-05-21 12:51:00+05:30,4.1,4.15,4.0,4.0,89505,6001840,4.158691553909314,4.158691553909314,4.0,4.0625,False,False
2026-05-21 12:52:00+05:30,4.05,4.05,3.85,3.9,101335,6029790,4.110595776954657,4.110595776954657,3.85,3.9625,False,False
2026-05-21 12:53:00+05:30,3.85,3.9,3.6,3.65,463450,6055920,4.036547888477329,4.036547888477329,3.6,3.75,False,False
2026-05-21 12:54:00+05:30,3.6,3.65,3.5,3.55,228865,5792540,3.8932739442386644,3.8932739442386644,3.5,3.575,False,False
2026-05-21 12:55:00+05:30,3.55,3.6,3.5,3.55,174265,5743985,3.734136972119332,3.734136972119332,3.5,3.55,False,False
2026-05-21 12:56:00+05:30,3.55,3.65,3.55,3.55,109005,5786300,3.642068486059666,3.65,3.55,3.575,False,False
2026-05-21 12:57:00+05:30,3.6,3.65,3.55,3.6,50310,5765175,3.6085342430298333,3.65,3.55,3.6,False,False
2026-05-21 12:58:00+05:30,3.6,3.7,3.6,3.6,92040,5772520,3.6042671215149165,3.7,3.6,3.625,True,True
2026-05-21 12:59:00+05:30,3.6,3.65,3.5,3.55,84500,5781815,3.6146335607574582,3.65,3.5,3.575,False,False
2026-05-21 13:00:00+05:30,3.55,3.6,3.55,3.55,31200,5752240,3.5948167803787294,3.6,3.55,3.5625,False,False
2026-05-21 13:01:00+05:30,3.55,3.6,3.55,3.55,31200,5736575,3.5786583901893647,3.6,3.55,3.5625,False,False
2026-05-21 13:02:00+05:30,3.6,3.6,3.55,3.6,25350,5748795,3.570579195094682,3.6,3.55,3.5875,True,True
2026-05-21 13:03:00+05:30,3.6,3.7,3.5,3.5,169910,5748535,3.5790395975473412,3.7,3.5,3.575,False,False
2026-05-21 13:04:00+05:30,3.5,3.55,3.5,3.5,57070,5738330,3.5770197987736707,3.5770197987736707,3.5,3.5125,False,False
2026-05-21 13:05:00+05:30,3.55,3.55,3.45,3.45,71175,5713695,3.5447598993868352,3.55,3.45,3.5,False,False
2026-05-21 13:06:00+05:30,3.5,3.55,3.45,3.5,62205,5696405,3.5223799496934176,3.55,3.45,3.5,False,False
2026-05-21 13:07:00+05:30,3.55,3.6,3.5,3.55,26520,5694520,3.511189974846709,3.6,3.5,3.55,True,True
2026-05-21 13:08:00+05:30,3.55,3.6,3.5,3.5,31330,5684315,3.5305949874233544,3.6,3.5,3.5375,True,False
2026-05-21 13:09:00+05:30,3.5,3.5,3.3,3.3,163475,5669950,3.534047493711677,3.534047493711677,3.3,3.4000000000000004,False,False
2026-05-21 13:10:00+05:30,3.3,3.3,3.2,3.2,155350,5669560,3.4670237468558387,3.4670237468558387,3.2,3.25,False,False
2026-05-21 13:11:00+05:30,3.2,3.3,3.15,3.25,143325,5706155,3.3585118734279193,3.3585118734279193,3.15,3.225,False,False
2026-05-21 13:12:00+05:30,3.25,3.3,3.25,3.25,56875,5702840,3.29175593671396,3.3,3.25,3.2625,False,False
2026-05-21 13:13:00+05:30,3.25,3.35,3.2,3.2,56550,5704855,3.27712796835698,3.35,3.2,3.25,False,False
2026-05-21 13:14:00+05:30,3.2,3.25,3.15,3.2,139165,5695170,3.2635639841784903,3.2635639841784903,3.15,3.2,False,False
2026-05-21 13:15:00+05:30,3.15,3.25,3.15,3.2,137540,5672225,3.231781992089245,3.25,3.15,3.1875,False,False
2026-05-21 13:16:00+05:30,3.2,3.25,3.15,3.2,119665,5656885,3.2096409960446226,3.25,3.15,3.2,False,False
2026-05-21 13:17:00+05:30,3.2,3.25,3.15,3.15,92690,5650580,3.204820498022311,3.25,3.15,3.1875,False,False
2026-05-21 13:18:00+05:30,3.15,3.3,3.15,3.3,58695,5657860,3.1961602490111556,3.3,3.15,3.2249999999999996,True,True
2026-05-21 13:19:00+05:30,3.3,3.3,3.25,3.25,74685,5657795,3.2105801245055776,3.3,3.2105801245055776,3.275,True,False
2026-05-21 13:20:00+05:30,3.25,3.3,3.25,3.3,5070,5698615,3.242790062252789,3.3,3.242790062252789,3.2750000000000004,True,False
2026-05-21 13:21:00+05:30,3.25,3.35,3.25,3.35,50050,5698940,3.2588950311263947,3.35,3.25,3.3,True,False
2026-05-21 13:22:00+05:30,3.3,3.3,3.25,3.25,30810,5708690,3.2794475155631972,3.3,3.25,3.275,False,False
2026-05-21 13:23:00+05:30,3.25,3.3,3.2,3.3,58565,5706870,3.2772237577815986,3.3,3.2,3.2625,False,False
2026-05-21 13:24:00+05:30,3.3,3.3,3.2,3.25,25220,5709795,3.2698618788907994,3.3,3.2,3.2625,False,False
2026-05-21 13:25:00+05:30,3.25,3.25,3.15,3.25,63245,5697900,3.2661809394454,3.2661809394454,3.15,3.225,False,False
2026-05-21 13:26:00+05:30,3.2,3.25,3.15,3.2,46280,5666635,3.2455904697227,3.25,3.15,3.2,False,False
2026-05-21 13:27:00+05:30,3.2,3.2,3.15,3.15,47970,5653440,3.22279523486135,3.22279523486135,3.15,3.1750000000000003,False,False
2026-05-21 13:28:00+05:30,3.15,3.2,3.15,3.15,37830,5647980,3.198897617430675,3.2,3.15,3.1625,False,False
2026-05-21 13:29:00+05:30,3.15,3.25,3.15,3.25,30095,5657340,3.180698808715338,3.25,3.15,3.2,True,True
2026-05-21 13:30:00+05:30,3.25,3.25,3.15,3.15,56810,5661240,3.190349404357669,3.25,3.15,3.2,True,False
2026-05-21 13:31:00+05:30,3.15,3.2,3.1,3.15,21385,5642910,3.195174702178835,3.2,3.1,3.15,False,False
2026-05-21 13:32:00+05:30,3.15,3.15,3.1,3.1,15145,5640115,3.172587351089417,3.172587351089417,3.1,3.125,False,False
2026-05-21 13:33:00+05:30,3.1,3.15,3.05,3.1,41015,5634850,3.1487936755447086,3.15,3.05,3.1,False,False
2026-05-21 13:34:00+05:30,3.05,3.15,3.05,3.15,29055,5609435,3.1243968377723546,3.15,3.05,3.1,False,False
2026-05-21 13:35:00+05:30,3.1,3.15,3.05,3.15,25870,5599555,3.1121984188861775,3.15,3.05,3.1125000000000003,True,True
2026-05-21 13:36:00+05:30,3.1,3.15,3.1,3.15,48490,5589285,3.1123492094430887,3.15,3.1,3.125,True,False
2026-05-21 13:37:00+05:30,3.1,3.15,3.05,3.05,85670,5560945,3.1186746047215443,3.15,3.05,3.0875000000000004,False,False
2026-05-21 13:38:00+05:30,3.1,3.1,3.05,3.05,75075,5564845,3.1030873023607723,3.1030873023607723,3.05,3.075,False,False
2026-05-21 13:39:00+05:30,3.05,3.1,3.0,3.05,97045,5508360,3.0890436511803863,3.1,3.0,3.05,False,False
2026-05-21 13:40:00+05:30,3.1,3.15,3.05,3.1,9425,5482815,3.069521825590193,3.15,3.05,3.1,True,True
2026-05-21 13:41:00+05:30,3.1,3.15,3.1,3.1,9815,5484505,3.0847609127950966,3.15,3.0847609127950966,3.1125,True,False
2026-05-21 13:42:00+05:30,3.1,3.1,3.0,3.05,305240,5474495,3.098630456397548,3.1,3.0,3.0625,False,False
2026-05-21 13:43:00+05:30,3.05,3.1,3.0,3.05,201370,5425680,3.080565228198774,3.1,3.0,3.05,False,False
2026-05-21 13:44:00+05:30,3.05,3.05,3.0,3.0,81965,5374005,3.065282614099387,3.065282614099387,3.0,3.025,False,False
2026-05-21 13:45:00+05:30,3.0,3.0,2.9,2.95,114790,5291715,3.0451413070496933,3.0451413070496933,2.9,2.9625000000000004,False,False
2026-05-21 13:46:00+05:30,2.95,2.95,2.85,2.85,319930,5259280,3.003820653524847,3.003820653524847,2.85,2.9,False,False
2026-05-21 13:47:00+05:30,2.85,2.9,2.8,2.85,161590,5224700,2.951910326762423,2.951910326762423,2.8,2.85,False,False
2026-05-21 13:48:00+05:30,2.8,2.85,2.8,2.85,16380,5175755,2.9009551633812114,2.9009551633812114,2.8,2.8249999999999997,False,False
2026-05-21 13:49:00+05:30,2.8,2.85,2.75,2.85,198705,5158725,2.862977581690606,2.862977581690606,2.75,2.8125,False,False
2026-05-21 13:50:00+05:30,2.8,2.85,2.8,2.85,31265,5097235,2.837738790845303,2.85,2.8,2.8249999999999997,False,False
2026-05-21 13:51:00+05:30,2.85,2.85,2.8,2.85,105495,5082675,2.8313693954226515,2.85,2.8,2.8375,True,True
